listing_id,adjusted_price_original,available,adjusted_price_sum,precio_rango,precio_1000000,precio_2000000,precio_2800000,precio_3647810
30046766,1991,f,579793.0,1000000,1,0,0,0
40802520,2100,f,579600.0,1000000,1,0,0,0
18605070,2100,f,579600.0,1000000,1,0,0,0
37708975,2987,f,579478.0,1000000,1,0,0,0
36926507,2987,f,579478.0,1000000,1,0,0,0
42840323,1991,f,579381.0,1000000,1,0,0,0
23515189,1500,f,579300.0,1000000,1,0,0,0
39433447,1899,f,579196.0,1000000,1,0,0,0
28798561,1850,f,579050.0,1000000,1,0,0,0
30886483,797,f,579049.0,1000000,1,0,0,0
30759316,1859,f,578770.0,1000000,1,0,0,0
29589527,1991,f,578517.0,1000000,1,0,0,0
1223728,2323,f,578427.0,1000000,1,0,0,0
34330434,2323,f,578427.0,1000000,1,0,0,0
28614071,1500,f,578300.0,1000000,1,0,0,0
41617034,4779,f,578259.0,1000000,1,0,0,0
2255562,1726,f,578210.0,1000000,1,0,0,0
40540849,1593,f,578099.0,1000000,1,0,0,0
35545431,2000,f,578000.0,1000000,1,0,0,0
28808466,1400,f,577910.0,1000000,1,0,0,0
32631024,2655,f,577680.0,1000000,1,0,0,0
23774735,2084,f,577268.0,1000000,1,0,0,0
31412451,2084,f,577268.0,1000000,1,0,0,0
2618869,1581,f,577065.0,1000000,1,0,0,0
13712498,2987,f,576920.0,1000000,1,0,0,0
16404772,1724,f,576800.0,1000000,1,0,0,0
27651543,2124,f,576354.0,1000000,1,0,0,0
33689443,2058,f,576240.0,1000000,1,0,0,0
11597735,2058,f,576240.0,1000000,1,0,0,0
29842128,2655,f,576135.0,1000000,1,0,0,0
36027543,2655,f,576135.0,1000000,1,0,0,0
10097888,2323,f,576104.0,1000000,1,0,0,0
34289771,1991,f,575744.0,1000000,1,0,0,0
29943551,1991,f,575744.0,1000000,1,0,0,0
11115012,1991,f,575744.0,1000000,1,0,0,0
1953411,3916,f,575652.0,1000000,1,0,0,0
31290763,1195,f,575605.0,1000000,1,0,0,0
495595,2084,f,575184.0,1000000,1,0,0,0
16367634,1593,f,575073.0,1000000,1,0,0,0
7664558,1991,f,574589.0,1000000,1,0,0,0
41703553,1991,f,574118.0,1000000,1,0,0,0
129681,2838,f,574077.0,1000000,1,0,0,0
41749512,1128,f,574027.0,1000000,1,0,0,0
8917486,1328,f,573938.0,1000000,1,0,0,0
37429843,2323,f,573781.0,1000000,1,0,0,0
28030415,2323,f,573781.0,1000000,1,0,0,0
33141285,2987,f,573504.0,1000000,1,0,0,0
38153527,2987,f,573504.0,1000000,1,0,0,0
39031352,1527,f,573483.0,1000000,1,0,0,0
22831967,2655,f,573480.0,1000000,1,0,0,0
20928580,1991,f,573408.0,1000000,1,0,0,0
28489516,1328,f,573344.0,1000000,1,0,0,0
21692670,1328,f,573344.0,1000000,1,0,0,0
29737445,1328,f,573344.0,1000000,1,0,0,0
9986972,1328,f,573344.0,1000000,1,0,0,0
26277858,3452,f,573032.0,1000000,1,0,0,0
42713019,3000,f,573000.0,1000000,1,0,0,0
41391607,3000,f,573000.0,1000000,1,0,0,0
39077786,1527,f,572844.0,1000000,1,0,0,0
40451884,2191,f,572723.0,1000000,1,0,0,0
16211178,1424,f,572715.0,1000000,1,0,0,0
3251812,1195,f,572686.0,1000000,1,0,0,0
41974666,1659,f,572621.0,1000000,1,0,0,0
40138149,1659,f,572355.0,1000000,1,0,0,0
17858109,2058,f,572124.0,1000000,1,0,0,0
29677059,2058,f,572124.0,1000000,1,0,0,0
38023205,1200,f,572120.0,1000000,1,0,0,0
30501663,4000,f,572000.0,1000000,1,0,0,0
541142,1925,f,571725.0,1000000,1,0,0,0
39884289,1659,f,570997.0,1000000,1,0,0,0
40611769,1460,f,570933.0,1000000,1,0,0,0
40236012,1593,f,570825.0,1000000,1,0,0,0
27746574,2987,f,570779.0,1000000,1,0,0,0
40796228,2987,f,570779.0,1000000,1,0,0,0
17666178,1925,f,570708.0,1000000,1,0,0,0
30197983,1800,f,570600.0,1000000,1,0,0,0
32760031,2987,f,570517.0,1000000,1,0,0,0
43280552,1679,f,570415.0,1000000,1,0,0,0
25610187,1527,f,570093.0,1000000,1,0,0,0
34973361,2058,f,570066.0,1000000,1,0,0,0
31237934,1792,f,569856.0,1000000,1,0,0,0
35767183,1925,f,569800.0,1000000,1,0,0,0
41367035,1394,f,569730.0,1000000,1,0,0,0
34462917,2107,f,569708.0,1000000,1,0,0,0
8080258,2589,f,569580.0,1000000,1,0,0,0
40966660,1328,f,569531.0,1000000,1,0,0,0
34816200,2124,f,569470.0,1000000,1,0,0,0
19778320,2722,f,569192.0,1000000,1,0,0,0
35231659,2000,f,569190.0,1000000,1,0,0,0
41430617,1659,f,569037.0,1000000,1,0,0,0
39629602,2025,f,569025.0,1000000,1,0,0,0
2571320,2257,f,568870.0,1000000,1,0,0,0
28739052,2257,f,568687.0,1000000,1,0,0,0
33224792,1400,f,568300.0,1000000,1,0,0,0
3827324,2323,f,568253.0,1000000,1,0,0,0
31184667,2655,f,568170.0,1000000,1,0,0,0
52115,1195,f,568145.0,1000000,1,0,0,0
35350441,2058,f,568008.0,1000000,1,0,0,0
29752834,4300,f,567900.0,1000000,1,0,0,0
27681379,1700,f,567800.0,1000000,1,0,0,0
38490463,2987,f,567530.0,1000000,1,0,0,0
41057759,2987,f,567530.0,1000000,1,0,0,0
50778,2655,f,567460.0,1000000,1,0,0,0
20070083,1500,f,567290.0,1000000,1,0,0,0
23017139,3285,f,567270.0,1000000,1,0,0,0
15095083,2323,f,567197.0,1000000,1,0,0,0
35467378,2921,f,566674.0,1000000,1,0,0,0
5144378,2371,f,566669.0,1000000,1,0,0,0
25288635,1328,f,566484.0,1000000,1,0,0,0
37933235,1552,f,566480.0,1000000,1,0,0,0
38973442,1659,f,566169.0,1000000,1,0,0,0
3809196,2655,f,566003.0,1000000,1,0,0,0
41761367,2655,f,565870.0,1000000,1,0,0,0
33496701,1659,f,565852.0,1000000,1,0,0,0
32818876,1659,f,565719.0,1000000,1,0,0,0
13542914,1659,f,565719.0,1000000,1,0,0,0
33999718,2655,f,565530.0,1000000,1,0,0,0
21567282,1925,f,565520.0,1000000,1,0,0,0
42735579,2655,f,565515.0,1000000,1,0,0,0
22535319,2000,f,565500.0,1000000,1,0,0,0
29031502,1991,f,565444.0,1000000,1,0,0,0
27335055,2000,f,565380.0,1000000,1,0,0,0
40661620,664,f,565339.0,1000000,1,0,0,0
28779545,1328,f,565094.0,1000000,1,0,0,0
20984015,5443,f,564925.0,1000000,1,0,0,0
30178033,2100,f,564900.0,1000000,1,0,0,0
28359164,2191,f,564767.0,1000000,1,0,0,0
33585304,6765,f,564720.0,1000000,1,0,0,0
8473334,2987,f,564543.0,1000000,1,0,0,0
31860029,2987,f,564543.0,1000000,1,0,0,0
41971816,1328,f,564064.0,1000000,1,0,0,0
38822416,2000,f,564000.0,1000000,1,0,0,0
30959023,2000,f,564000.0,1000000,1,0,0,0
39705407,2000,f,564000.0,1000000,1,0,0,0
23249751,2000,f,564000.0,1000000,1,0,0,0
40698577,3000,f,564000.0,1000000,1,0,0,0
39001637,1460,f,563976.0,1000000,1,0,0,0
29310906,1991,f,563902.0,1000000,1,0,0,0
42526458,2921,f,563753.0,1000000,1,0,0,0
896838,3319,f,563683.0,1000000,1,0,0,0
21723952,2012,f,563360.0,1000000,1,0,0,0
33802757,1925,f,562742.0,1000000,1,0,0,0
38661077,2987,f,562644.0,1000000,1,0,0,0
41454711,3319,f,562462.0,1000000,1,0,0,0
41610925,1659,f,562401.0,1000000,1,0,0,0
34207221,1659,f,562401.0,1000000,1,0,0,0
27679401,1991,f,562313.0,1000000,1,0,0,0
39248360,1991,f,562313.0,1000000,1,0,0,0
18566939,1659,f,562107.0,1000000,1,0,0,0
23683948,1195,f,562059.0,1000000,1,0,0,0
41423650,2000,f,562000.0,1000000,1,0,0,0
31585813,1659,f,561926.0,1000000,1,0,0,0
42626852,1527,f,561886.0,1000000,1,0,0,0
40647178,664,f,561759.0,1000000,1,0,0,0
30177461,1800,f,561600.0,1000000,1,0,0,0
29180852,1800,f,561600.0,1000000,1,0,0,0
16715490,1600,f,561600.0,1000000,1,0,0,0
3155497,2987,f,561556.0,1000000,1,0,0,0
37371402,2987,f,561556.0,1000000,1,0,0,0
40284935,1450,f,561470.0,1000000,1,0,0,0
24050490,1991,f,561462.0,1000000,1,0,0,0
33806072,1991,f,561462.0,1000000,1,0,0,0
38159025,1991,f,561462.0,1000000,1,0,0,0
17546183,1991,f,561462.0,1000000,1,0,0,0
13257308,1991,f,561462.0,1000000,1,0,0,0
2895412,1991,f,561462.0,1000000,1,0,0,0
35711300,1991,f,561462.0,1000000,1,0,0,0
22328349,1991,f,561462.0,1000000,1,0,0,0
22452439,3018,f,561348.0,1000000,1,0,0,0
33995360,1328,f,561104.0,1000000,1,0,0,0
38645073,1900,f,561060.0,1000000,1,0,0,0
40402998,1300,f,561030.0,1000000,1,0,0,0
42190658,1659,f,560306.0,1000000,1,0,0,0
42634583,1500,f,560280.0,1000000,1,0,0,0
35674626,2191,f,559877.0,1000000,1,0,0,0
30556010,1800,f,559800.0,1000000,1,0,0,0
28029884,1991,f,559653.0,1000000,1,0,0,0
38148185,2191,f,559580.0,1000000,1,0,0,0
28082943,1450,f,559560.0,1000000,1,0,0,0
38924296,1490,f,559510.0,1000000,1,0,0,0
38373555,1991,f,559471.0,1000000,1,0,0,0
79226,2058,f,559427.0,1000000,1,0,0,0
6527180,1394,f,559425.0,1000000,1,0,0,0
5327048,1659,f,559159.0,1000000,1,0,0,0
34650731,1792,f,559104.0,1000000,1,0,0,0
38799072,1659,f,559083.0,1000000,1,0,0,0
38026871,1195,f,558958.0,1000000,1,0,0,0
10705943,1527,f,558882.0,1000000,1,0,0,0
32363638,2987,f,558569.0,1000000,1,0,0,0
32763663,2987,f,558569.0,1000000,1,0,0,0
14978724,2987,f,558569.0,1000000,1,0,0,0
30975915,2987,f,558569.0,1000000,1,0,0,0
39701585,2987,f,558569.0,1000000,1,0,0,0
13995027,1195,f,558512.0,1000000,1,0,0,0
39552136,5510,f,558480.0,1000000,1,0,0,0
43277837,2939,f,558410.0,1000000,1,0,0,0
18568432,1400,f,558210.0,1000000,1,0,0,0
30423508,3000,f,558000.0,1000000,1,0,0,0
33944810,3000,f,558000.0,1000000,1,0,0,0
10040900,3452,f,557852.0,1000000,1,0,0,0
39486268,1527,f,557844.0,1000000,1,0,0,0
25606552,1859,f,557700.0,1000000,1,0,0,0
29544618,2323,f,557520.0,1000000,1,0,0,0
35309435,1222,f,557506.0,1000000,1,0,0,0
33872235,1991,f,557480.0,1000000,1,0,0,0
42924309,1991,f,557480.0,1000000,1,0,0,0
42890870,1991,f,557480.0,1000000,1,0,0,0
38187985,1991,f,557480.0,1000000,1,0,0,0
29945448,1991,f,557480.0,1000000,1,0,0,0
27439094,1991,f,557480.0,1000000,1,0,0,0
31276303,1991,f,557480.0,1000000,1,0,0,0
42929498,1991,f,557480.0,1000000,1,0,0,0
36965611,1527,f,557421.0,1000000,1,0,0,0
16796945,2522,f,557362.0,1000000,1,0,0,0
41256109,1527,f,557355.0,1000000,1,0,0,0
38186228,1527,f,557355.0,1000000,1,0,0,0
36385652,1527,f,557355.0,1000000,1,0,0,0
20328873,1527,f,557355.0,1000000,1,0,0,0
8643327,1527,f,557355.0,1000000,1,0,0,0
39148398,1527,f,557355.0,1000000,1,0,0,0
12411941,1527,f,557355.0,1000000,1,0,0,0
34814254,1527,f,557355.0,1000000,1,0,0,0
31510263,1527,f,557355.0,1000000,1,0,0,0
32871200,1527,f,557355.0,1000000,1,0,0,0
38880146,1527,f,557355.0,1000000,1,0,0,0
12086713,1527,f,557355.0,1000000,1,0,0,0
14134413,1527,f,557355.0,1000000,1,0,0,0
13294482,3983,f,557246.0,1000000,1,0,0,0
39205708,1460,f,557020.0,1000000,1,0,0,0
39090814,1526,f,556990.0,1000000,1,0,0,0
38148230,3186,f,556842.0,1000000,1,0,0,0
3719156,1796,f,556760.0,1000000,1,0,0,0
30757700,1500,f,556730.0,1000000,1,0,0,0
35997443,1659,f,556490.0,1000000,1,0,0,0
29059806,1659,f,556283.0,1000000,1,0,0,0
15648800,1800,f,556200.0,1000000,1,0,0,0
29243117,2000,f,556000.0,1000000,1,0,0,0
1995191,2000,f,556000.0,1000000,1,0,0,0
30850132,2000,f,556000.0,1000000,1,0,0,0
23556389,2000,f,556000.0,1000000,1,0,0,0
30345293,1328,f,555685.0,1000000,1,0,0,0
36148775,2987,f,555582.0,1000000,1,0,0,0
30934318,2987,f,555582.0,1000000,1,0,0,0
41270534,2987,f,555582.0,1000000,1,0,0,0
23553813,2987,f,555582.0,1000000,1,0,0,0
33897654,2987,f,555582.0,1000000,1,0,0,0
36765456,2987,f,555582.0,1000000,1,0,0,0
32475890,2987,f,555582.0,1000000,1,0,0,0
33684361,2987,f,555582.0,1000000,1,0,0,0
19289870,2987,f,555582.0,1000000,1,0,0,0
35521977,2987,f,555582.0,1000000,1,0,0,0
34703396,2987,f,555582.0,1000000,1,0,0,0
40035587,2987,f,555582.0,1000000,1,0,0,0
37627186,5974,f,555582.0,1000000,1,0,0,0
35187121,2987,f,555582.0,1000000,1,0,0,0
23413248,2987,f,555582.0,1000000,1,0,0,0
37152216,2987,f,555582.0,1000000,1,0,0,0
30248589,2788,f,555383.0,1000000,1,0,0,0
2716160,2012,f,555312.0,1000000,1,0,0,0
38845387,2585,f,555180.0,1000000,1,0,0,0
40133900,2655,f,554895.0,1000000,1,0,0,0
28828761,1527,f,554757.0,1000000,1,0,0,0
26140931,1000,f,554720.0,1000000,1,0,0,0
37004889,1527,f,554691.0,1000000,1,0,0,0
24283126,1991,f,554586.0,1000000,1,0,0,0
31870611,1593,f,554519.0,1000000,1,0,0,0
3191071,2323,f,554321.0,1000000,1,0,0,0
13161305,2156,f,554291.0,1000000,1,0,0,0
30060542,1659,f,554254.0,1000000,1,0,0,0
29954702,2000,f,554000.0,1000000,1,0,0,0
30339187,2000,f,554000.0,1000000,1,0,0,0
38731903,2000,f,554000.0,1000000,1,0,0,0
23431623,2000,f,554000.0,1000000,1,0,0,0
26741543,1550,f,553740.0,1000000,1,0,0,0
24499457,1792,f,553728.0,1000000,1,0,0,0
31758647,1593,f,553696.0,1000000,1,0,0,0
35281985,1991,f,553646.0,1000000,1,0,0,0
965208,1991,f,553498.0,1000000,1,0,0,0
23052111,1991,f,553498.0,1000000,1,0,0,0
30031515,1500,f,553230.0,1000000,1,0,0,0
23631716,2000,f,553200.0,1000000,1,0,0,0
33614628,2000,f,553100.0,1000000,1,0,0,0
31216642,1593,f,552969.0,1000000,1,0,0,0
40556176,2323,f,552874.0,1000000,1,0,0,0
20315676,3319,f,552757.0,1000000,1,0,0,0
42764677,1659,f,552447.0,1000000,1,0,0,0
35033050,1659,f,552398.0,1000000,1,0,0,0
37716530,1328,f,552381.0,1000000,1,0,0,0
38185896,2589,f,552377.0,1000000,1,0,0,0
1869004,4315,f,552320.0,1000000,1,0,0,0
36549094,4315,f,552320.0,1000000,1,0,0,0
41776536,2522,f,552318.0,1000000,1,0,0,0
40023011,1991,f,552062.0,1000000,1,0,0,0
18957555,2498,f,552058.0,1000000,1,0,0,0
38644730,2000,f,552000.0,1000000,1,0,0,0
15542276,2000,f,552000.0,1000000,1,0,0,0
40253689,2000,f,552000.0,1000000,1,0,0,0
31950469,2000,f,552000.0,1000000,1,0,0,0
35091082,2000,f,552000.0,1000000,1,0,0,0
34741878,2000,f,552000.0,1000000,1,0,0,0
34891543,2000,f,552000.0,1000000,1,0,0,0
34741929,2000,f,552000.0,1000000,1,0,0,0
17028361,2000,f,552000.0,1000000,1,0,0,0
29179230,2000,f,552000.0,1000000,1,0,0,0
14710597,1400,f,551740.0,1000000,1,0,0,0
36341399,2495,f,551529.0,1000000,1,0,0,0
40076123,1991,f,551507.0,1000000,1,0,0,0
15374340,1991,f,551507.0,1000000,1,0,0,0
21822310,1991,f,551507.0,1000000,1,0,0,0
22688894,1991,f,551507.0,1000000,1,0,0,0
42404574,1991,f,551507.0,1000000,1,0,0,0
41527737,1991,f,551507.0,1000000,1,0,0,0
16763511,1991,f,551507.0,1000000,1,0,0,0
35741677,1991,f,551507.0,1000000,1,0,0,0
30228176,1991,f,551507.0,1000000,1,0,0,0
29428541,3700,f,551300.0,1000000,1,0,0,0
41526580,1527,f,551247.0,1000000,1,0,0,0
37151498,1593,f,551178.0,1000000,1,0,0,0
6078660,2390,f,550958.0,1000000,1,0,0,0
39867830,1328,f,550845.0,1000000,1,0,0,0
39992145,1068,f,550789.0,1000000,1,0,0,0
14049619,1509,f,550785.0,1000000,1,0,0,0
37656763,1550,f,550440.0,1000000,1,0,0,0
21259699,1128,f,550367.0,1000000,1,0,0,0
3939310,1659,f,549882.0,1000000,1,0,0,0
40640566,1991,f,549851.0,1000000,1,0,0,0
9613066,1100,f,549840.0,1000000,1,0,0,0
18976459,2270,f,549795.0,1000000,1,0,0,0
33061073,2900,f,549710.0,1000000,1,0,0,0
39970323,1925,f,549681.0,1000000,1,0,0,0
28867357,2987,f,549602.0,1000000,1,0,0,0
40855735,2400,f,549600.0,1000000,1,0,0,0
13671294,1991,f,549516.0,1000000,1,0,0,0
33805949,1991,f,549516.0,1000000,1,0,0,0
30586335,1991,f,549516.0,1000000,1,0,0,0
32066594,1991,f,549516.0,1000000,1,0,0,0
34567195,1991,f,549516.0,1000000,1,0,0,0
42413822,1991,f,549516.0,1000000,1,0,0,0
41838309,1991,f,549516.0,1000000,1,0,0,0
23990005,1991,f,549516.0,1000000,1,0,0,0
40784379,1991,f,549516.0,1000000,1,0,0,0
32474458,1991,f,549516.0,1000000,1,0,0,0
37632041,1991,f,549516.0,1000000,1,0,0,0
33474503,1991,f,549516.0,1000000,1,0,0,0
30713471,1991,f,549516.0,1000000,1,0,0,0
38002039,1991,f,549516.0,1000000,1,0,0,0
27928492,1593,f,549118.0,1000000,1,0,0,0
34160049,2655,f,549059.0,1000000,1,0,0,0
19729186,1460,f,548985.0,1000000,1,0,0,0
29509009,2987,f,548705.0,1000000,1,0,0,0
33360175,1460,f,548391.0,1000000,1,0,0,0
31884597,2191,f,548279.0,1000000,1,0,0,0
29436295,1195,f,548201.0,1000000,1,0,0,0
26750907,1328,f,548139.0,1000000,1,0,0,0
21896637,1500,f,548040.0,1000000,1,0,0,0
13980161,1328,f,547941.0,1000000,1,0,0,0
22248080,2323,f,547928.0,1000000,1,0,0,0
31462073,4647,f,547806.0,1000000,1,0,0,0
25312469,1659,f,547672.0,1000000,1,0,0,0
29428961,3700,f,547600.0,1000000,1,0,0,0
28428149,3700,f,547600.0,1000000,1,0,0,0
29012859,3700,f,547600.0,1000000,1,0,0,0
29431038,3700,f,547600.0,1000000,1,0,0,0
29417033,3700,f,547600.0,1000000,1,0,0,0
6835409,1500,f,547500.0,1000000,1,0,0,0
13313365,1500,f,547500.0,1000000,1,0,0,0
22681193,1500,f,547500.0,1000000,1,0,0,0
5433985,1500,f,547500.0,1000000,1,0,0,0
42949256,1500,f,547500.0,1000000,1,0,0,0
26053775,1500,f,547500.0,1000000,1,0,0,0
16118872,1500,f,547500.0,1000000,1,0,0,0
34512326,1500,f,547500.0,1000000,1,0,0,0
22668736,1500,f,547500.0,1000000,1,0,0,0
30825508,1500,f,547500.0,1000000,1,0,0,0
22559967,1500,f,547500.0,1000000,1,0,0,0
38041206,1500,f,547500.0,1000000,1,0,0,0
39017244,1500,f,547500.0,1000000,1,0,0,0
40404134,1500,f,547500.0,1000000,1,0,0,0
27698489,1500,f,547500.0,1000000,1,0,0,0
29510716,1500,f,547500.0,1000000,1,0,0,0
26326175,1500,f,547500.0,1000000,1,0,0,0
25190342,1500,f,547500.0,1000000,1,0,0,0
41692957,1500,f,547500.0,1000000,1,0,0,0
40659623,1500,f,547500.0,1000000,1,0,0,0
29708591,1500,f,547500.0,1000000,1,0,0,0
40695332,1500,f,547500.0,1000000,1,0,0,0
20422098,1500,f,547500.0,1000000,1,0,0,0
32700654,1500,f,547500.0,1000000,1,0,0,0
32213991,1500,f,547500.0,1000000,1,0,0,0
31351001,1500,f,547500.0,1000000,1,0,0,0
37751187,1500,f,547500.0,1000000,1,0,0,0
31149144,1500,f,547500.0,1000000,1,0,0,0
28760399,1500,f,547500.0,1000000,1,0,0,0
21858475,1500,f,547500.0,1000000,1,0,0,0
29986800,1500,f,547500.0,1000000,1,0,0,0
36605077,1500,f,547500.0,1000000,1,0,0,0
19940469,1500,f,547500.0,1000000,1,0,0,0
28989588,1500,f,547500.0,1000000,1,0,0,0
37850997,1659,f,547470.0,1000000,1,0,0,0
10426558,1450,f,547310.0,1000000,1,0,0,0
40448976,1500,f,547290.0,1000000,1,0,0,0
27372036,1991,f,547258.0,1000000,1,0,0,0
32064088,1600,f,547200.0,1000000,1,0,0,0
17559179,1499,f,547167.0,1000000,1,0,0,0
30278857,2655,f,546930.0,1000000,1,0,0,0
38522766,1500,f,546420.0,1000000,1,0,0,0
14297344,1497,f,546405.0,1000000,1,0,0,0
40463073,1950,f,546000.0,1000000,1,0,0,0
29178024,1500,f,546000.0,1000000,1,0,0,0
29175241,1500,f,546000.0,1000000,1,0,0,0
33314066,1460,f,545362.0,1000000,1,0,0,0
38283969,1460,f,545362.0,1000000,1,0,0,0
23229710,1593,f,545335.0,1000000,1,0,0,0
27265979,1200,f,545100.0,1000000,1,0,0,0
31335082,2058,f,545068.0,1000000,1,0,0,0
35448380,2930,f,544980.0,1000000,1,0,0,0
19152938,1290,f,544880.0,1000000,1,0,0,0
18170253,2599,f,544598.0,1000000,1,0,0,0
33243152,1659,f,544507.0,1000000,1,0,0,0
28255023,1500,f,544500.0,1000000,1,0,0,0
18525738,2655,f,544275.0,1000000,1,0,0,0
33048564,1460,f,544248.0,1000000,1,0,0,0
41687400,1460,f,544237.0,1000000,1,0,0,0
5010965,1991,f,544230.0,1000000,1,0,0,0
35932545,1250,f,544030.0,1000000,1,0,0,0
33425035,2257,f,543937.0,1000000,1,0,0,0
33491982,1490,f,543850.0,1000000,1,0,0,0
24247309,1490,f,543850.0,1000000,1,0,0,0
29771578,2589,f,543690.0,1000000,1,0,0,0
19877172,1527,f,543612.0,1000000,1,0,0,0
39036856,1726,f,543418.0,1000000,1,0,0,0
39715523,2921,f,543306.0,1000000,1,0,0,0
38282146,1940,f,543200.0,1000000,1,0,0,0
37046809,2655,f,543040.0,1000000,1,0,0,0
33094268,2800,f,543000.0,1000000,1,0,0,0
41029261,1600,f,542900.0,1000000,1,0,0,0
16460824,1925,f,542850.0,1000000,1,0,0,0
1045039,4239,f,542592.0,1000000,1,0,0,0
42411880,2058,f,542443.0,1000000,1,0,0,0
4777629,2655,f,542370.0,1000000,1,0,0,0
21616622,996,f,541913.0,1000000,1,0,0,0
35537141,1261,f,541661.0,1000000,1,0,0,0
42792103,5642,f,541632.0,1000000,1,0,0,0
42143042,2655,f,541620.0,1000000,1,0,0,0
32517922,1593,f,541620.0,1000000,1,0,0,0
40704365,1991,f,541552.0,1000000,1,0,0,0
5758144,1128,f,541520.0,1000000,1,0,0,0
22770777,1261,f,541218.0,1000000,1,0,0,0
34382227,4978,f,540968.0,1000000,1,0,0,0
21228484,1659,f,540834.0,1000000,1,0,0,0
40690529,1991,f,540816.0,1000000,1,0,0,0
29153709,6306,f,540711.0,1000000,1,0,0,0
29154369,6306,f,540711.0,1000000,1,0,0,0
40532425,1659,f,540359.0,1000000,1,0,0,0
29829017,3651,f,540348.0,1000000,1,0,0,0
19875100,2456,f,540320.0,1000000,1,0,0,0
34446584,1800,f,540000.0,1000000,1,0,0,0
30940006,2987,f,539965.0,1000000,1,0,0,0
37371348,1500,f,539880.0,1000000,1,0,0,0
39554134,1194,f,539868.0,1000000,1,0,0,0
10412065,5310,f,539566.0,1000000,1,0,0,0
39842592,1980,f,539530.0,1000000,1,0,0,0
32921223,2589,f,539418.0,1000000,1,0,0,0
20390431,1792,f,539392.0,1000000,1,0,0,0
32172240,1800,f,539290.0,1000000,1,0,0,0
37745125,1859,f,539110.0,1000000,1,0,0,0
6627212,3500,f,539000.0,1000000,1,0,0,0
899560,1925,f,539000.0,1000000,1,0,0,0
30502262,1859,f,538824.0,1000000,1,0,0,0
32560264,1859,f,538457.0,1000000,1,0,0,0
12187108,3186,f,538216.0,1000000,1,0,0,0
39752382,1991,f,538111.0,1000000,1,0,0,0
38738312,1328,f,537745.0,1000000,1,0,0,0
33968832,2788,f,537678.0,1000000,1,0,0,0
33518911,1991,f,537570.0,1000000,1,0,0,0
39370463,1991,f,537526.0,1000000,1,0,0,0
25859245,1659,f,537227.0,1000000,1,0,0,0
29152980,2722,f,537127.0,1000000,1,0,0,0
30243580,2722,f,537127.0,1000000,1,0,0,0
166846,5775,f,536685.0,1000000,1,0,0,0
37677210,2854,f,536552.0,1000000,1,0,0,0
18843415,2854,f,536552.0,1000000,1,0,0,0
39875329,1925,f,536514.0,1000000,1,0,0,0
14354825,5310,f,536310.0,1000000,1,0,0,0
40673227,5310,f,536310.0,1000000,1,0,0,0
16599360,2390,f,535978.0,1000000,1,0,0,0
28107396,1593,f,535912.0,1000000,1,0,0,0
36447954,1659,f,535857.0,1000000,1,0,0,0
36623904,1900,f,535800.0,1000000,1,0,0,0
40450461,1659,f,535752.0,1000000,1,0,0,0
25932065,1659,f,535568.0,1000000,1,0,0,0
38522650,1500,f,535370.0,1000000,1,0,0,0
39820949,1328,f,535335.0,1000000,1,0,0,0
307438,1328,f,535335.0,1000000,1,0,0,0
24246673,2124,f,535248.0,1000000,1,0,0,0
17905902,1925,f,535150.0,1000000,1,0,0,0
29736145,1925,f,535150.0,1000000,1,0,0,0
21656583,1328,f,535005.0,1000000,1,0,0,0
43219767,2500,f,535000.0,1000000,1,0,0,0
37812244,1400,f,534720.0,1000000,1,0,0,0
42038787,4647,f,534405.0,1000000,1,0,0,0
259745,1460,f,534360.0,1000000,1,0,0,0
8327407,1394,f,534345.0,1000000,1,0,0,0
33882538,2323,f,534290.0,1000000,1,0,0,0
23462881,2655,f,533655.0,1000000,1,0,0,0
43259332,1500,f,533620.0,1000000,1,0,0,0
30949992,1991,f,533588.0,1000000,1,0,0,0
38432015,1991,f,533588.0,1000000,1,0,0,0
34869189,1659,f,533115.0,1000000,1,0,0,0
39584091,1460,f,533034.0,1000000,1,0,0,0
33449693,3253,f,532973.0,1000000,1,0,0,0
40058161,2456,f,532972.0,1000000,1,0,0,0
41585013,1460,f,532900.0,1000000,1,0,0,0
28205023,1460,f,532900.0,1000000,1,0,0,0
9938445,1460,f,532900.0,1000000,1,0,0,0
9777933,1460,f,532900.0,1000000,1,0,0,0
38602950,1460,f,532900.0,1000000,1,0,0,0
33168467,1460,f,532900.0,1000000,1,0,0,0
27807793,1460,f,532900.0,1000000,1,0,0,0
40945165,1460,f,532900.0,1000000,1,0,0,0
22844381,1460,f,532900.0,1000000,1,0,0,0
16367352,1460,f,532900.0,1000000,1,0,0,0
40506826,1460,f,532900.0,1000000,1,0,0,0
21997512,1460,f,532900.0,1000000,1,0,0,0
6610709,1460,f,532900.0,1000000,1,0,0,0
13995857,1460,f,532900.0,1000000,1,0,0,0
34227763,1460,f,532900.0,1000000,1,0,0,0
37683227,1460,f,532900.0,1000000,1,0,0,0
40479712,1460,f,532900.0,1000000,1,0,0,0
19553546,1460,f,532900.0,1000000,1,0,0,0
29589451,1460,f,532900.0,1000000,1,0,0,0
29684121,1460,f,532900.0,1000000,1,0,0,0
36908969,1460,f,532900.0,1000000,1,0,0,0
606606,1460,f,532900.0,1000000,1,0,0,0
31667523,1460,f,532900.0,1000000,1,0,0,0
12155526,1460,f,532900.0,1000000,1,0,0,0
